email,password,role,student_id
"admin@edumatrix.ai","admin123","admin",""
"staff@edumatrix.ai","staff123","staff",""
"parent_emma@edumatrix.ai","parent123","parent","CMD-00101"
"parent_james@edumatrix.ai","parent123","parent","CMD-00102"
"parent_olivia@edumatrix.ai","parent123","parent","CMD-00105"
"e.wright@edumatrix.ai","student123","student","CMD-00101"
"j.cole@edumatrix.ai","student123","student","CMD-00102"
"s.lee@edumatrix.ai","student123","student","CMD-00103"
"l.brown@edumatrix.ai","student123","student","CMD-00104"
"o.davis@edumatrix.ai","student123","student","CMD-00105"
"l.miller@edumatrix.ai","student123","student","CMD-00106"
"a.wilson@edumatrix.ai","student123","student","CMD-00107"
"n.moore@edumatrix.ai","student123","student","CMD-00108"
"i.taylor@edumatrix.ai","student123","student","CMD-00109"
"m.anderson@edumatrix.ai","student123","student","CMD-00110"